"","id","year","wave","wave_letter","sex","age","ethnicity","country","region","rural","n_siblings","n_parents","misbehave","smoke_freq","drink_freq","social_media","online_hrs","has_sibling","n_friends","truant","sdq_conduct","sdq_emotion","sdq_hyperact","sdq_peers","sdq_prosocial","sdq_total","religion","health","has_partner","cannabis","drugs_other","mobile","disability","happiness_index","bullied_other_bin","bullied_phys_bin","bully_other_bin","bully_phys_bin","parent_index","sib_index","selfesteem_index","tvhrs_index","leisure_index"
"1378",885069655,2012,3,"C",0,11,"British/English/Scottish/Welsh/Northern Irish","England","South East",1,1,2,5,NA,NA,0,NA,1,3,0,2,0,1,1,9,4,"Church of England/Anglican",NA,NA,NA,NA,1,NA,6.16666666666667,0,0,0,0,2.57142857142857,3.25,NA,0,NA
"1379",885069655,2013,4,"D",0,12,"British/English/Scottish/Welsh/Northern Irish","England","South East",1,1,2,NA,NA,0,0,NA,NA,6,0,NA,NA,NA,NA,NA,NA,NA,5,0,NA,NA,NA,NA,6.5,NA,NA,NA,NA,2,NA,3.625,2,1.875
"1380",885069655,2014,5,"E",0,13,"British/English/Scottish/Welsh/Northern Irish","England","South East",1,1,2,4,NA,NA,0,NA,1,6,0,1,0,3,1,8,5,"No religion",NA,NA,NA,NA,1,NA,6.16666666666667,0,0,0,0,3.28571428571429,2.875,NA,1,NA
"1381",885138339,2010,1,"A",0,10,"British/English/Scottish/Welsh/Northern Irish","Wales","Wales",0,3,2,4,NA,0,0,NA,1,NA,0,4,3,7,5,9,19,NA,NA,NA,NA,NA,NA,NA,6.16666666666667,1,1,0,0,3,2.375,NA,3,3
"1382",885138339,2011,2,"B",0,11,"British/English/Scottish/Welsh/Northern Irish","Wales","Wales",0,3,2,NA,NA,0,1,1,NA,5,0,NA,NA,NA,NA,NA,NA,NA,2,0,0,0,NA,NA,5.66666666666667,NA,NA,NA,NA,4,NA,3.125,1.5,0.8125
"1383",885138339,2012,3,"C",0,12,"British/English/Scottish/Welsh/Northern Irish","Wales","Wales",0,3,2,4,NA,NA,1,2,1,2,1,8,3,7,5,8,23,"No religion",NA,NA,NA,NA,1,NA,4.5,0,0,0,0,3.14285714285714,1,NA,1,NA
"1384",885138339,2013,4,"D",0,13,"British/English/Scottish/Welsh/Northern Irish","Wales","Wales",0,3,2,NA,NA,0,1,1,NA,3,0,NA,NA,NA,NA,NA,NA,NA,3,0,0,0,NA,NA,3.66666666666667,NA,NA,NA,NA,4,NA,2.625,3,1.0625
"1385",885138339,2014,5,"E",0,14,"British/English/Scottish/Welsh/Northern Irish","Wales","Wales",0,3,2,1,NA,NA,0,NA,1,2,0,7,0,10,6,8,23,"No religion",NA,NA,NA,NA,0,NA,5.83333333333333,0,0,1,0,3.42857142857143,1.375,NA,2,NA
"1386",885857099,2010,1,"A",0,10,"Indian","England","East Midlands",0,1,2,4,NA,0,NA,NA,1,5,0,0,1,0,1,10,2,"Hindu",NA,NA,NA,NA,NA,NA,7,0,0,0,0,3.14285714285714,3.75,NA,3,5
"1387",885857099,2011,2,"B",0,11,"Indian","England","East Midlands",0,1,2,NA,NA,0,0,NA,NA,3,0,NA,NA,NA,NA,NA,NA,NA,5,0,0,0,NA,NA,7,NA,NA,NA,NA,2,NA,3.875,2.5,1.1875
"1388",885857099,2012,3,"C",0,12,"Indian","England","East Midlands",0,1,2,5,NA,NA,1,1,1,10,0,0,0,0,1,10,1,"Hindu",NA,NA,NA,NA,1,NA,7,0,0,0,0,2.71428571428571,4,NA,2,NA
"1389",885857099,2013,4,"D",0,13,"Indian","England","East Midlands",0,1,2,NA,NA,0,1,1,NA,7,0,NA,NA,NA,NA,NA,NA,NA,5,0,0,0,NA,NA,6.83333333333333,NA,NA,NA,NA,4,NA,4,1.5,1.3125
"1390",885857099,2014,5,"E",0,14,"Indian","England","East Midlands",0,1,2,2,NA,NA,1,0,1,6,0,2,0,1,0,10,3,"Hindu",NA,NA,NA,NA,1,NA,7,0,0,0,0,3,4,NA,2,NA
"1391",886006691,2010,1,"A",1,10,"White and Black Caribbean","England","London",0,0,1,5,NA,0,0,NA,0,6,0,1,2,3,1,10,7,"Church of England/Anglican",NA,NA,NA,NA,NA,NA,5.83333333333333,1,1,0,0,2.71428571428571,NA,NA,2,3
"1392",886006691,2011,2,"B",1,11,"White and Black Caribbean","England","London",0,0,1,NA,NA,0,0,NA,NA,2,0,NA,NA,NA,NA,NA,NA,NA,3,1,0,0,NA,NA,6.66666666666667,NA,NA,NA,NA,2,NA,3.125,2,1.3125
"1393",886006691,2012,3,"C",1,12,"White and Black Caribbean","England","London",0,1,1,5,NA,NA,1,0,1,1,0,0,4,1,0,10,5,NA,NA,NA,NA,NA,1,NA,6.83333333333333,0,0,0,0,3,4,NA,3,NA
"1394",886006691,2013,4,"D",1,13,"White and Black Caribbean","England","London",0,1,1,NA,NA,NA,1,2,NA,10,0,NA,NA,NA,NA,NA,NA,NA,4,1,0,0,NA,NA,6.83333333333333,NA,NA,NA,NA,4,NA,3.75,2.5,2.0625
"1395",886006691,2014,5,"E",1,14,"White and Black Caribbean","England","London",0,1,1,5,NA,NA,1,2,1,3,0,2,3,4,2,10,11,"Church of England/Anglican",NA,NA,NA,NA,1,NA,NA,1,1,0,0,2.57142857142857,4,NA,2,NA
"1396",952050343,2010,1,"A",0,11,"British/English/Scottish/Welsh/Northern Irish","England","North West",0,3,2,4,NA,0,1,2,1,2,0,2,5,0,4,8,11,"Church of England/Anglican",NA,NA,NA,NA,NA,NA,6.83333333333333,1,1,0,0,3.57142857142857,3.25,NA,4,4
"1397",952050343,2011,2,"B",0,12,"British/English/Scottish/Welsh/Northern Irish","England","North West",0,3,2,NA,NA,NA,1,1,NA,9,0,NA,NA,NA,NA,NA,NA,NA,4,1,0,0,NA,NA,7,NA,NA,NA,NA,4,NA,3,2.5,1.6875
"1398",952050343,2012,3,"C",0,13,"British/English/Scottish/Welsh/Northern Irish","England","North West",0,2,2,5,2,0,1,1,1,9,0,1,2,2,0,6,5,NA,NA,NA,NA,NA,1,NA,6,1,0,0,0,3.42857142857143,2.5,NA,2,NA
"1399",952050343,2013,4,"D",0,14,"British/English/Scottish/Welsh/Northern Irish","England","North West",0,2,2,NA,NA,0,1,0,NA,10,0,NA,NA,NA,NA,NA,NA,NA,4,1,0,0,NA,NA,6.5,NA,NA,NA,NA,2,NA,3.5,1,2.25
"1400",952050343,2014,5,"E",0,15,"British/English/Scottish/Welsh/Northern Irish","England","North West",0,3,1,5,5,0,1,0,1,10,0,0,1,1,2,8,4,NA,NA,NA,NA,NA,1,NA,7,0,0,0,0,3,3.625,NA,2,NA
"1401",952053055,2010,1,"A",1,10,"British/English/Scottish/Welsh/Northern Irish","England","North West",0,1,2,5,NA,0,1,2,1,6,0,2,1,3,1,9,7,"No religion",NA,NA,NA,NA,NA,NA,7,0,0,0,0,3.28571428571429,4,NA,2,2
"1402",952053055,2011,2,"B",1,11,"British/English/Scottish/Welsh/Northern Irish","England","North West",0,1,2,NA,NA,0,1,2,NA,7,0,NA,NA,NA,NA,NA,NA,NA,4,0,0,0,NA,NA,6.66666666666667,NA,NA,NA,NA,4,NA,3.375,2.5,1.625
"1403",952053055,2012,3,"C",1,12,"British/English/Scottish/Welsh/Northern Irish","England","North West",0,1,2,4,NA,NA,1,2,1,3,0,2,3,4,2,10,11,"No religion",NA,NA,NA,NA,1,NA,6.16666666666667,1,0,0,0,3.71428571428571,3.625,NA,2,NA
"1404",952053055,2013,4,"D",1,13,"British/English/Scottish/Welsh/Northern Irish","England","North West",0,1,2,NA,NA,0,1,2,NA,8,0,NA,NA,NA,NA,NA,NA,NA,4,0,0,0,NA,NA,6,NA,NA,NA,NA,4,NA,2.75,2.5,1.8125
"1405",952053055,2014,5,"E",1,14,"British/English/Scottish/Welsh/Northern Irish","England","North West",0,1,2,5,NA,2,1,2,1,2,0,3,7,6,5,7,21,"No religion",NA,NA,NA,NA,1,NA,4,1,0,0,0,3,3.125,NA,2,NA
"1406",952053059,2010,1,"A",0,11,"British/English/Scottish/Welsh/Northern Irish","England","North West",0,1,2,5,NA,1,1,2,1,20,0,0,3,3,1,10,7,"No religion",NA,NA,NA,NA,NA,NA,6.66666666666667,0,0,0,0,2.85714285714286,4,NA,2,3
"1407",952053059,2011,2,"B",0,12,"British/English/Scottish/Welsh/Northern Irish","England","North West",0,1,2,NA,NA,0,1,1,NA,8,0,NA,NA,NA,NA,NA,NA,NA,5,0,0,0,NA,NA,6.5,NA,NA,NA,NA,4,NA,3.625,2.5,1.75
"1408",952053059,2012,3,"C",0,13,"British/English/Scottish/Welsh/Northern Irish","England","North West",0,1,2,5,NA,NA,1,2,1,9,0,0,1,3,2,9,6,"No religion",NA,NA,NA,NA,1,NA,6.16666666666667,1,0,0,0,3.14285714285714,3.5,NA,2,NA
"1409",952053059,2013,4,"D",0,14,"British/English/Scottish/Welsh/Northern Irish","England","North West",0,1,2,NA,NA,2,1,4,NA,12,0,NA,NA,NA,NA,NA,NA,NA,4,0,0,0,NA,NA,6.5,NA,NA,NA,NA,4,NA,3.5,2.5,1.8125
"1410",952053059,2014,5,"E",0,15,"British/English/Scottish/Welsh/Northern Irish","England","North West",0,1,2,4,2,2,1,4,1,11,0,0,2,5,3,6,10,"No religion",NA,NA,NA,NA,1,NA,6.16666666666667,0,0,0,0,2.71428571428571,3.5,NA,2,NA
"1411",952064619,2010,1,"A",1,11,"British/English/Scottish/Welsh/Northern Irish","England","North West",0,3,2,5,NA,0,0,NA,1,2,0,0,3,0,0,9,3,"No religion",NA,NA,NA,NA,NA,NA,4.66666666666667,0,0,0,0,2.42857142857143,3.25,NA,2,3
"1412",952064619,2011,2,"B",1,12,"British/English/Scottish/Welsh/Northern Irish","England","North West",0,3,2,NA,NA,0,0,NA,NA,7,0,NA,NA,NA,NA,NA,NA,NA,3,0,0,0,NA,NA,5.66666666666667,NA,NA,NA,NA,2,NA,3,2,1.1875
"1413",952064619,2012,3,"C",1,12,"British/English/Scottish/Welsh/Northern Irish","England","North West",0,3,2,5,NA,NA,1,2,1,4,0,0,5,0,2,10,7,"No religion",NA,NA,NA,NA,1,NA,4.5,1,1,0,0,3,2.5,NA,2,NA
"1414",952064619,2013,4,"D",1,14,"British/English/Scottish/Welsh/Northern Irish","England","North West",0,3,2,NA,NA,0,1,1,NA,5,0,NA,NA,NA,NA,NA,NA,NA,3,0,0,0,NA,NA,4.33333333333333,NA,NA,NA,NA,2,NA,3,2.5,1.0625
"1415",952064619,2014,5,"E",1,14,"British/English/Scottish/Welsh/Northern Irish","England","North West",0,3,2,5,NA,0,1,3,1,10,0,0,4,1,2,9,7,"No religion",NA,NA,NA,NA,1,NA,5.16666666666667,0,0,0,0,3,3.375,NA,2,NA
"1416",952174779,2010,1,"A",1,11,"British/English/Scottish/Welsh/Northern Irish","England","North West",0,2,2,5,NA,0,0,NA,1,8,0,1,1,0,0,9,2,"Church of England/Anglican",NA,NA,NA,NA,NA,NA,6.83333333333333,0,0,0,0,2.28571428571429,3.375,NA,1,4
"1417",952174779,2011,2,"B",1,12,"British/English/Scottish/Welsh/Northern Irish","England","North West",0,2,2,NA,NA,0,0,NA,NA,15,0,NA,NA,NA,NA,NA,NA,NA,4,0,0,0,NA,NA,6.33333333333333,NA,NA,NA,NA,2,NA,3.5,1.5,1.875
"1418",952174779,2012,3,"C",1,13,"British/English/Scottish/Welsh/Northern Irish","England","North West",0,2,2,5,NA,NA,0,NA,1,10,0,0,0,2,0,9,2,"Church of England/Anglican",NA,NA,NA,NA,1,NA,6.33333333333333,0,0,0,0,2.71428571428571,2.375,NA,2,NA
"1419",952174779,2013,4,"D",1,14,"British/English/Scottish/Welsh/Northern Irish","England","North West",0,2,2,NA,NA,0,0,NA,NA,18,0,NA,NA,NA,NA,NA,NA,NA,4,0,0,0,NA,NA,6,NA,NA,NA,NA,3,NA,3.375,1.5,2
"1420",952174779,2014,5,"E",1,15,"British/English/Scottish/Welsh/Northern Irish","England","North West",0,2,2,5,NA,NA,1,1,1,30,0,0,0,2,0,8,2,"No religion",NA,NA,NA,NA,1,NA,6.33333333333333,0,0,0,0,2.71428571428571,3,NA,1,NA
"1421",952203339,2010,1,"A",1,10,"Pakistani","England","North West",0,4,2,5,NA,0,1,1,1,3,0,2,5,5,3,7,15,"Muslim/Islam",NA,NA,NA,NA,NA,NA,5,1,1,0,0,2.14285714285714,3.75,NA,2,3
"1422",952203339,2011,2,"B",1,11,"Pakistani","England","North West",0,4,2,NA,NA,NA,1,2,NA,7,0,NA,NA,NA,NA,NA,NA,NA,3,0,0,0,NA,NA,4.66666666666667,NA,NA,NA,NA,2,NA,2.71428571428571,3.5,0.3125
"1423",952203339,2012,3,"C",1,12,"Pakistani","England","North West",0,4,2,5,NA,0,1,1,1,7,0,4,5,8,2,3,19,"Muslim/Islam",NA,NA,NA,NA,1,NA,5.5,0,0,1,0,1.71428571428571,2.625,NA,3,NA
"1424",952203339,2013,4,"D",1,13,"Pakistani","England","North West",0,5,2,NA,NA,0,1,0,NA,10,0,NA,NA,NA,NA,NA,NA,NA,5,0,0,0,NA,NA,5.66666666666667,NA,NA,NA,NA,2,NA,2.875,2.5,0.8125
"1425",952203339,2014,5,"E",1,14,"Pakistani","England","North West",0,5,2,4,NA,NA,1,0,1,12,0,4,1,7,2,6,14,"Muslim/Islam",NA,NA,NA,NA,1,NA,6,1,0,0,0,1.57142857142857,3.5,NA,4,NA
"1426",952243459,2010,1,"A",1,11,"British/English/Scottish/Welsh/Northern Irish","England","Yorkshire and the Humber",0,0,1,5,NA,0,1,2,0,20,0,0,0,0,0,10,0,"Church of England/Anglican",NA,NA,NA,NA,NA,NA,7,0,0,0,0,2.85714285714286,NA,NA,2,5
"1427",952243459,2011,2,"B",1,12,"British/English/Scottish/Welsh/Northern Irish","England","Yorkshire and the Humber",0,0,1,NA,NA,NA,1,3,NA,7,0,NA,NA,NA,NA,NA,NA,NA,4,0,0,0,NA,NA,6.66666666666667,NA,NA,NA,NA,3,NA,3.125,1.5,1.0625
"1428",952243459,2012,3,"C",1,13,"British/English/Scottish/Welsh/Northern Irish","England","Yorkshire and the Humber",0,0,1,4,NA,0,1,3,1,6,0,1,0,1,0,10,2,"No religion",NA,NA,NA,NA,1,NA,6.5,0,0,0,0,2.71428571428571,1,NA,1,NA
"1429",952243459,2013,4,"D",1,14,"British/English/Scottish/Welsh/Northern Irish","England","Yorkshire and the Humber",0,0,1,NA,NA,NA,1,3,NA,8,0,NA,NA,NA,NA,NA,NA,NA,4,0,0,0,NA,NA,6.66666666666667,NA,NA,NA,NA,1,NA,3.375,2,1.75
"1430",952243459,2014,5,"E",1,15,"British/English/Scottish/Welsh/Northern Irish","England","Yorkshire and the Humber",0,1,1,4,NA,NA,1,2,1,10,0,0,0,0,2,8,2,"No religion",NA,NA,NA,NA,1,NA,6.33333333333333,0,0,0,0,1.85714285714286,4,NA,1,NA
"1431",952289011,2010,1,"A",0,10,"Any other Asian background","England","Yorkshire and the Humber",0,1,1,2,NA,0,NA,NA,1,1,0,1,9,2,6,10,18,"No religion",NA,NA,NA,NA,NA,NA,6.5,1,0,0,0,2.42857142857143,2.75,NA,2,5
"1432",952289011,2011,2,"B",0,11,"Any other Asian background","England","Yorkshire and the Humber",0,1,1,NA,NA,0,0,NA,NA,20,1,NA,NA,NA,NA,NA,NA,NA,3,0,0,0,NA,NA,6.16666666666667,NA,NA,NA,NA,2,NA,2.625,1.5,1.125
"1433",952289011,2012,3,"C",0,12,"Any other Asian background","England","South East",0,0,1,2,NA,NA,1,0,1,2,0,3,5,5,5,7,18,"Buddhist",NA,NA,NA,NA,1,NA,6,0,0,0,0,2,4,NA,2,NA
"1434",952289011,2013,4,"D",0,13,"Any other Asian background","England","South East",0,0,1,NA,NA,NA,1,1,NA,2,0,NA,NA,NA,NA,NA,NA,NA,2,0,0,0,NA,NA,5.33333333333333,NA,NA,NA,NA,3,NA,2.5,2.5,1.75
"1435",952289011,2014,5,"E",0,14,"Any other Asian background","England","South East",0,0,1,5,NA,NA,1,1,0,7,0,3,3,2,3,9,11,"No religion",NA,NA,NA,NA,1,NA,6.33333333333333,0,0,0,0,2.57142857142857,NA,NA,3,NA
"1436",952303979,2010,1,"A",0,10,"British/English/Scottish/Welsh/Northern Irish","England","Yorkshire and the Humber",1,1,2,5,NA,0,1,1,1,20,0,2,7,6,1,10,16,"Other",NA,NA,NA,NA,NA,NA,6.83333333333333,1,1,0,0,3,2.625,NA,1,4
"1437",952303979,2011,2,"B",0,11,"British/English/Scottish/Welsh/Northern Irish","England","Yorkshire and the Humber",1,1,2,NA,NA,NA,1,1,NA,12,1,NA,NA,NA,NA,NA,NA,NA,4,0,0,0,NA,NA,6.33333333333333,NA,NA,NA,NA,3,NA,2.875,1.5,2.625
"1438",952303979,2012,3,"C",0,12,"British/English/Scottish/Welsh/Northern Irish","England","Yorkshire and the Humber",1,1,2,5,NA,0,1,0,1,6,0,1,3,7,4,8,15,"Church of England/Anglican",NA,NA,NA,NA,1,NA,6.33333333333333,1,1,0,0,2.85714285714286,2.375,NA,2,NA
"1439",952303979,2013,4,"D",0,13,"British/English/Scottish/Welsh/Northern Irish","England","Yorkshire and the Humber",1,1,2,NA,NA,NA,1,NA,NA,3,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,6.2,NA,NA,NA,NA,4,NA,2.66666666666667,2,1.61538461538462
"1440",952303979,2014,5,"E",0,14,"British/English/Scottish/Welsh/Northern Irish","England","Yorkshire and the Humber",1,1,2,4,1,0,1,NA,1,3,0,1,5,6,3,9,15,"Church of England/Anglican",NA,NA,NA,NA,1,NA,6,NA,1,0,0,2.75,3.375,NA,NA,NA
"1441",952320299,2010,1,"A",1,10,"British/English/Scottish/Welsh/Northern Irish","England","Yorkshire and the Humber",0,2,2,5,NA,0,0,NA,1,3,0,3,4,5,2,8,14,"Roman Catholic",NA,NA,NA,NA,NA,NA,6.83333333333333,0,0,0,0,2.42857142857143,3,NA,2,3
"1442",952320299,2011,2,"B",1,11,"British/English/Scottish/Welsh/Northern Irish","England","Yorkshire and the Humber",0,2,2,NA,NA,NA,1,2,NA,11,0,NA,NA,NA,NA,NA,NA,NA,2,0,0,0,NA,NA,6.5,NA,NA,NA,NA,3,NA,3.125,2.5,2.6875
"1443",952320299,2012,3,"C",1,12,"British/English/Scottish/Welsh/Northern Irish","England","Yorkshire and the Humber",0,2,2,NA,NA,NA,1,1,1,5,0,4,2,6,1,6,13,"No religion",NA,NA,NA,NA,1,NA,5.33333333333333,0,0,0,0,2.57142857142857,2.875,NA,2,NA
"1444",952320299,2013,4,"D",1,14,"British/English/Scottish/Welsh/Northern Irish","England","Yorkshire and the Humber",0,2,2,NA,NA,0,1,0,NA,7,0,NA,NA,NA,NA,NA,NA,NA,3,0,0,0,NA,NA,5.2,NA,NA,NA,NA,3,NA,2.75,2.5,1.9375
"1445",952320299,2014,5,"E",1,14,"British/English/Scottish/Welsh/Northern Irish","England","Yorkshire and the Humber",0,2,2,4,1,2,1,0,1,7,0,4,4,6,1,9,15,"No religion",NA,NA,NA,NA,1,NA,5.33333333333333,0,0,0,0,2.71428571428571,2.375,NA,2,NA
"1446",952359731,2010,1,"A",1,10,"Any other Mixed background","England","East Midlands",0,1,1,5,NA,0,0,NA,1,2,0,0,3,1,2,10,6,"No religion",NA,NA,NA,NA,NA,NA,6.5,1,1,0,0,3,3,NA,2,5
"1447",952359731,2011,2,"B",1,11,"Any other Mixed background","England","East Midlands",0,1,1,NA,NA,0,1,2,NA,2,0,NA,NA,NA,NA,NA,NA,NA,3,0,0,0,NA,NA,5.5,NA,NA,NA,NA,3,NA,2.5,1.5,1.625
"1448",952359731,2012,3,"C",1,12,"Any other Mixed background","England","East Midlands",0,1,1,5,NA,NA,1,2,1,9,0,0,2,0,1,10,3,"No religion",NA,NA,NA,NA,1,NA,6.5,0,0,0,0,2.42857142857143,3.75,NA,2,NA
"1449",952359731,2013,4,"D",1,13,"Any other Mixed background","England","East Midlands",0,1,1,NA,1,NA,1,2,NA,7,0,NA,NA,NA,NA,NA,NA,NA,4,0,0,0,NA,NA,6.33333333333333,NA,NA,NA,NA,3,NA,3.375,2.5,1.9375
"1450",952359731,2014,5,"E",1,14,"Any other Mixed background","England","East Midlands",0,1,1,5,1,NA,1,4,1,4,0,0,5,3,0,8,8,"No religion",NA,NA,NA,NA,1,NA,5.33333333333333,1,0,0,0,2.14285714285714,2.75,NA,3,NA
"1451",952451535,2010,1,"A",1,10,"British/English/Scottish/Welsh/Northern Irish","England","West Midlands",0,0,2,5,NA,0,0,NA,0,7,0,1,0,0,0,10,1,"Roman Catholic",NA,NA,NA,NA,NA,NA,6.66666666666667,0,0,0,0,3,NA,NA,2,5
"1452",952451535,2011,2,"B",1,11,"British/English/Scottish/Welsh/Northern Irish","England","West Midlands",0,0,2,NA,NA,NA,0,NA,NA,7,0,NA,NA,NA,NA,NA,NA,NA,4,0,0,0,NA,NA,6.83333333333333,NA,NA,NA,NA,3,NA,3.75,2,1.3125
"1453",952451535,2012,3,"C",1,12,"British/English/Scottish/Welsh/Northern Irish","England","West Midlands",0,0,2,5,NA,NA,1,0,0,3,0,1,0,2,0,5,3,"Roman Catholic",NA,NA,NA,NA,1,NA,6.83333333333333,0,0,0,0,2.85714285714286,NA,NA,2,NA
"1454",952451535,2013,4,"D",1,13,"British/English/Scottish/Welsh/Northern Irish","England","West Midlands",0,0,2,NA,NA,0,1,1,NA,4,0,NA,NA,NA,NA,NA,NA,NA,5,0,0,0,NA,NA,6.5,NA,NA,NA,NA,3,NA,3.625,2.5,1.8125
"1455",952451535,2014,5,"E",1,14,"British/English/Scottish/Welsh/Northern Irish","England","West Midlands",0,0,2,5,NA,NA,1,4,0,5,0,3,2,7,1,6,13,"Roman Catholic",NA,NA,NA,NA,1,NA,5.66666666666667,0,0,0,0,2.85714285714286,NA,NA,2,NA
"1456",952559655,2010,1,"A",0,11,"British/English/Scottish/Welsh/Northern Irish","England","South West",1,1,2,4,NA,0,0,NA,1,11,0,4,5,7,6,6,22,NA,NA,NA,NA,NA,NA,NA,6,1,1,1,0,3,2.375,NA,4,3
"1457",952559655,2011,2,"B",0,12,"British/English/Scottish/Welsh/Northern Irish","England","South West",1,1,2,NA,NA,0,0,NA,NA,7,0,NA,NA,NA,NA,NA,NA,NA,4,0,0,0,NA,NA,6.5,NA,NA,NA,NA,4,NA,3.375,3.5,1.125
"1458",952559655,2012,3,"C",0,13,"British/English/Scottish/Welsh/Northern Irish","England","South West",1,1,2,4,NA,NA,0,NA,1,1,1,4,4,3,6,8,17,"Church of England/Anglican",NA,NA,NA,NA,1,NA,6.5,1,1,1,0,3,2.5,NA,2,NA
"1459",952559655,2013,4,"D",0,14,"British/English/Scottish/Welsh/Northern Irish","England","South West",1,1,2,NA,NA,0,0,NA,NA,2,0,NA,NA,NA,NA,NA,NA,NA,4,0,0,0,NA,NA,6,NA,NA,NA,NA,4,NA,3,2,1.8125
"1460",952559655,2014,5,"E",0,15,"British/English/Scottish/Welsh/Northern Irish","England","South West",1,1,2,3,NA,NA,0,NA,1,4,0,4,5,6,7,7,22,"No religion",NA,NA,NA,NA,0,NA,5.5,1,1,1,1,2.57142857142857,2.625,NA,1,NA
"1461",952652135,2010,1,"A",1,10,"British/English/Scottish/Welsh/Northern Irish","England","South West",0,1,2,3,NA,0,1,2,1,3,0,9,6,9,3,5,27,"No religion",NA,NA,NA,NA,NA,NA,3.5,1,1,1,1,3.57142857142857,1,NA,2,2
"1462",952652135,2011,2,"B",1,11,"British/English/Scottish/Welsh/Northern Irish","England","South West",0,1,2,NA,NA,0,1,2,NA,1,0,NA,NA,NA,NA,NA,NA,NA,3,0,0,0,NA,NA,3.33333333333333,NA,NA,NA,NA,4,NA,1.625,2.5,2.0625
"1463",952652135,2012,3,"C",1,12,"British/English/Scottish/Welsh/Northern Irish","England","South West",0,1,2,3,NA,NA,1,1,1,4,0,6,9,10,7,6,32,"Christian (no denomination)",NA,NA,NA,NA,1,NA,3,1,1,1,1,3.14285714285714,1.5,NA,2,NA
"1464",952652135,2013,4,"D",1,13,"British/English/Scottish/Welsh/Northern Irish","England","South West",0,1,2,NA,NA,0,1,3,NA,2,0,NA,NA,NA,NA,NA,NA,NA,2,0,NA,NA,NA,NA,4.16666666666667,NA,NA,NA,NA,4,NA,1.75,2,1.0625
"1465",952652135,2014,5,"E",1,14,"British/English/Scottish/Welsh/Northern Irish","England","South West",0,1,2,1,NA,NA,1,2,1,3,0,7,10,9,5,5,31,"No religion",NA,NA,NA,NA,1,NA,3.16666666666667,1,1,0,0,3,3.125,NA,2,NA
"1466",952653503,2010,1,"A",1,11,"British/English/Scottish/Welsh/Northern Irish","England","South West",0,2,2,4,NA,0,1,2,1,4,0,3,3,3,1,8,10,"Roman Catholic",NA,NA,NA,NA,NA,NA,6,0,0,0,0,2.28571428571429,3.125,NA,3,4
"1467",952653503,2011,2,"B",1,12,"British/English/Scottish/Welsh/Northern Irish","England","South West",0,2,2,NA,NA,0,1,2,NA,4,0,NA,NA,NA,NA,NA,NA,NA,4,0,0,0,NA,NA,6.33333333333333,NA,NA,NA,NA,4,NA,3.25,2.5,1.875
"1468",952653503,2012,3,"C",1,13,"British/English/Scottish/Welsh/Northern Irish","England","South West",0,1,2,4,NA,0,1,2,1,6,0,2,7,3,0,9,12,"No religion",NA,NA,NA,NA,1,NA,5.83333333333333,0,0,0,0,2.71428571428571,3.25,NA,2,NA
"1469",952653503,2013,4,"D",1,14,"British/English/Scottish/Welsh/Northern Irish","England","South West",0,1,2,NA,NA,2,1,2,NA,7,0,NA,NA,NA,NA,NA,NA,NA,4,0,0,0,NA,NA,6,NA,NA,NA,NA,4,NA,3.375,2.5,1.0625
"1470",952653503,2014,5,"E",1,15,"British/English/Scottish/Welsh/Northern Irish","England","South West",0,1,2,5,NA,2,1,2,1,7,0,1,3,3,1,7,8,"Roman Catholic",NA,NA,NA,NA,1,NA,6,0,0,0,0,2.85714285714286,3.75,NA,2,NA
"1471",952705179,2010,1,"A",1,10,"White and Asian","England","East of England",0,2,2,4,NA,0,1,2,1,2,0,2,2,4,2,5,10,"No religion",NA,NA,NA,NA,NA,NA,6.16666666666667,0,0,0,0,1.83333333333333,3,NA,2,5
"1472",952705179,2011,2,"B",1,11,"White and Asian","England","East of England",0,3,2,NA,NA,0,1,1,NA,8,0,NA,NA,NA,NA,NA,NA,NA,2,0,0,0,NA,NA,5.66666666666667,NA,NA,NA,NA,2,NA,2.5,2.5,2
"1473",952705179,2012,3,"C",1,12,"White and Asian","England","East of England",0,3,2,5,NA,0,1,1,1,25,0,1,4,3,0,10,8,"No religion",NA,NA,NA,NA,1,NA,5.83333333333333,0,0,0,0,2.28571428571429,3.75,NA,2,NA
"1474",952705179,2013,4,"D",1,13,"White and Asian","England","East of England",0,3,2,NA,NA,0,1,1,NA,10,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,5.83333333333333,NA,NA,NA,NA,1,NA,2.5,2.5,1.4375
"1475",952705179,2014,5,"E",1,14,"White and Asian","England","East of England",0,3,2,4,NA,0,1,4,1,5,0,2,3,4,1,8,10,"No religion",NA,NA,NA,NA,1,NA,5.16666666666667,0,0,0,0,1.85714285714286,3.625,NA,3,NA
"1476",952750735,2010,1,"A",0,10,"British/English/Scottish/Welsh/Northern Irish","England","East of England",0,2,2,5,NA,0,0,NA,1,1,0,0,2,3,1,10,6,"No religion",NA,NA,NA,NA,NA,NA,7,0,0,0,0,3.14285714285714,3.875,NA,2,3
